roundID,restaurantID,date,time,seat,seatBooking
R01001,OMK001,2021-05-22,10.30 - 12.00,12,0
R01002,OMK001,2021-05-22,14.00 - 15.30,12,0
R01003,OMK001,2021-05-22,18.00 - 19.30,12,0
R01004,OMK001,2021-05-23,10.30 - 12.00,12,0
R01005,OMK001,2021-05-23,14.00 - 15.30,12,0
R01006,OMK001,2021-05-23,18.00 - 19.30,12,0
R01007,OMK001,2021-05-24,10.30 - 12.00,12,0
R01008,OMK001,2021-05-24,14.00 - 15.30,12,0
R01009,OMK001,2021-05-24,18.00 - 19.30,12,0
R02001,OMK002,2021-05-22,18.00 - 19.30,15,0
R02002,OMK002,2021-05-22,20.00 - 21.30,15,0
R02003,OMK002,2021-05-23,18.00 - 19.30,15,0
R02004,OMK002,2021-05-23,20.00 - 21.30,15,0
R02005,OMK002,2021-05-24,18.00 - 19.30,15,0
R02006,OMK002,2021-05-24,20.00 - 21.30,15,0
R03001,OMK003,2021-05-22,12.00 - 13.00,10,0
R03002,OMK003,2021-05-22,18.00 - 19.00,10,0
R03003,OMK003,2021-05-23,12.00 - 13.00,10,0
R03004,OMK003,2021-05-23,18.00 - 19.00,10,0
R03005,OMK003,2021-05-24,12.00 - 13.00,10,0
R03006,OMK003,2021-05-24,18.00 - 19.00,10,0
R04001,OMK004,2021-05-22,11.30 - 13.00,7,0
R04002,OMK004,2021-05-22,18.30 - 20.00,7,0
R04003,OMK004,2021-05-23,11.30 - 13.00,7,0
R04004,OMK004,2021-05-23,18.30 - 20.00,7,0
R04005,OMK004,2021-05-24,11.30 - 13.00,7,0
R04006,OMK004,2021-05-24,18.30 - 20.00,7,0
