restaurantID,order,menuName
OMK001,1,Otoshi
OMK001,2,Tai
OMK001,3,Akami
OMK001,4,O-Toro
OMK001,5,Hamachi
OMK001,6,Squid
OMK001,7,Crab&Ikura
OMK001,8,Kinme Dai
OMK001,9,Uni
OMK001,10,Botan Shrimp
OMK001,11,Negitoro Roll
OMK001,12,Dessert
OMK002,1,Otoshi
OMK002,2,Tai
OMK002,3,Chu-Toro
OMK002,4,Squid
OMK002,5,Scallop
OMK002,6,Uni&Crab
OMK002,7,Miso Soup
OMK002,8,Dessert
OMK003,1,Warayaki Katsuo
OMK003,2,Taraba Crab Shabu
OMK003,3,Hata Shuto Cream With Bottarga
OMK003,4,Tai
OMK003,5,O-Toro
OMK003,6,Squid&Uni
OMK003,7,Shrimp
OMK003,8,Kinme Dai
OMK003,9,Uni
OMK003,10,Scallop
OMK003,11,Anago
OMK003,12,Premium Sushi
OMK003,13,Egg
OMK003,14,Miso Soup
OMK003,15,Dessert Plate
OMK004,1,Tai
OMK004,2,Hamachi
OMK004,3,Chu-Toro Akami
OMK004,4,Amadai Kraage Sakura Ankake
OMK004,5,O-Toro
OMK004,6,Special Bowl
OMK004,7,Botan Shrimp
OMK004,8,Kinme Dai
OMK004,9,Scallop
OMK004,10,Anago
OMK004,11,Crab
OMK004,12,Extra Sushi
OMK004,13,Premium Sushi
OMK004,14,Miso Soup
OMK004,15,Dessert
